2023-10-12 16:58:15,226 DEBUG   HandlerThread:91547 [system_monitor.py:probe():210] {'os': 'Linux-5.15.0-84-generic-x86_64-with-glibc2.31', 'python': '3.10.3', 'heartbeatAt': '2023-10-12T11:28:15.219543', 'startedAt': '2023-10-12T11:28:14.195513', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '2.ipynb', 'codePathLocal': '2.ipynb', 'root': '/home/ubuntulsa/Sem5/SMAI/Assignment 3', 'git': {'remote': 'https://github.com/losettimourya/SMAI-Assignment-3.git', 'commit': 'd2021480de8826f5869501750060b617c57590e5'}, 'email': 'lsamourya@gmail.com', 'host': 'ubuntulsa-HP-Pavilion-Laptop-14-dv0xxx', 'username': 'ubuntulsa', 'executable': '/usr/local/bin/python3.10', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 2723.681875, 'min': 400.0, 'max': 4700.0}, 'cpu_freq_per_core': [{'current': 2800.0, 'min': 400.0, 'max': 4700.0}, {'current': 2145.491, 'min': 400.0, 'max': 4700.0}, {'current': 2637.612, 'min': 400.0, 'max': 4700.0}, {'current': 2535.029, 'min': 400.0, 'max': 4700.0}, {'current': 2800.0, 'min': 400.0, 'max': 4700.0}, {'current': 2800.0, 'min': 400.0, 'max': 4700.0}, {'current': 2682.08, 'min': 400.0, 'max': 4700.0}, {'current': 2800.0, 'min': 400.0, 'max': 4700.0}], 'disk': {'/': {'total': 91.10977554321289, 'used': 27.576705932617188}}, 'memory': {'total': 15.385692596435547}}
2023-10-12 16:58:15,226 INFO    HandlerThread:91547 [system_monitor.py:probe():211] Finished collecting system info
2023-10-12 16:58:15,226 INFO    HandlerThread:91547 [system_monitor.py:probe():214] Publishing system info
2023-10-12 16:58:15,227 DEBUG   HandlerThread:91547 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-12 16:58:15,227 DEBUG   HandlerThread:91547 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-12 16:58:15,228 INFO    HandlerThread:91547 [system_monitor.py:probe():216] Finished publishing system info
2023-10-12 16:58:15,231 DEBUG   SenderThread:91547 [sender.py:send():380] send: files
2023-10-12 16:58:15,231 INFO    SenderThread:91547 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-12 16:58:15,255 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: stop_status
2023-10-12 16:58:15,255 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: internal_messages
2023-10-12 16:58:15,256 DEBUG   SenderThread:91547 [sender.py:send_request():407] send_request: stop_status
2023-10-12 16:58:15,458 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: partial_history
2023-10-12 16:58:15,460 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: partial_history
2023-10-12 16:58:15,460 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: pause
2023-10-12 16:58:15,461 INFO    HandlerThread:91547 [handler.py:handle_request_pause():703] stopping system metrics thread
2023-10-12 16:58:15,461 INFO    HandlerThread:91547 [system_monitor.py:finish():190] Stopping system monitor
2023-10-12 16:58:15,461 DEBUG   SystemMonitor:91547 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-10-12 16:58:15,461 DEBUG   SystemMonitor:91547 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-10-12 16:58:15,461 INFO    HandlerThread:91547 [interfaces.py:finish():202] Joined cpu monitor
2023-10-12 16:58:15,461 DEBUG   SystemMonitor:91547 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-10-12 16:58:15,461 INFO    HandlerThread:91547 [interfaces.py:finish():202] Joined disk monitor
2023-10-12 16:58:15,462 INFO    HandlerThread:91547 [interfaces.py:finish():202] Joined memory monitor
2023-10-12 16:58:15,462 INFO    HandlerThread:91547 [interfaces.py:finish():202] Joined network monitor
2023-10-12 16:58:15,464 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: resume
2023-10-12 16:58:15,464 INFO    HandlerThread:91547 [handler.py:handle_request_resume():694] starting system metrics thread
2023-10-12 16:58:15,464 INFO    HandlerThread:91547 [system_monitor.py:start():181] Starting system monitor
2023-10-12 16:58:15,464 INFO    SystemMonitor:91547 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-10-12 16:58:15,464 INFO    SystemMonitor:91547 [interfaces.py:start():190] Started cpu monitoring
2023-10-12 16:58:15,465 INFO    SystemMonitor:91547 [interfaces.py:start():190] Started disk monitoring
2023-10-12 16:58:15,465 INFO    SystemMonitor:91547 [interfaces.py:start():190] Started memory monitoring
2023-10-12 16:58:15,466 INFO    SystemMonitor:91547 [interfaces.py:start():190] Started network monitoring
2023-10-12 16:58:15,741 DEBUG   SenderThread:91547 [sender.py:send():380] send: telemetry
2023-10-12 16:58:15,744 DEBUG   SenderThread:91547 [sender.py:send():380] send: history
2023-10-12 16:58:15,745 DEBUG   SenderThread:91547 [sender.py:send_request():407] send_request: summary_record
2023-10-12 16:58:15,745 INFO    SenderThread:91547 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-12 16:58:15,746 DEBUG   SenderThread:91547 [sender.py:send():380] send: history
2023-10-12 16:58:15,746 DEBUG   SenderThread:91547 [sender.py:send_request():407] send_request: summary_record
2023-10-12 16:58:15,746 INFO    SenderThread:91547 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-12 16:58:15,747 DEBUG   SenderThread:91547 [sender.py:send():380] send: stats
2023-10-12 16:58:15,747 DEBUG   SenderThread:91547 [sender.py:send():380] send: telemetry
2023-10-12 16:58:15,747 DEBUG   SenderThread:91547 [sender.py:send():380] send: exit
2023-10-12 16:58:15,747 INFO    SenderThread:91547 [sender.py:send_exit():585] handling exit code: 0
2023-10-12 16:58:15,748 INFO    SenderThread:91547 [sender.py:send_exit():587] handling runtime: 0
2023-10-12 16:58:15,749 INFO    SenderThread:91547 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-12 16:58:15,749 INFO    SenderThread:91547 [sender.py:send_exit():593] send defer
2023-10-12 16:58:15,750 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: defer
2023-10-12 16:58:15,750 INFO    HandlerThread:91547 [handler.py:handle_request_defer():170] handle defer: 0
2023-10-12 16:58:15,751 DEBUG   SenderThread:91547 [sender.py:send_request():407] send_request: defer
2023-10-12 16:58:15,751 INFO    SenderThread:91547 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-12 16:58:15,751 INFO    SenderThread:91547 [sender.py:transition_state():613] send defer: 1
2023-10-12 16:58:15,751 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: defer
2023-10-12 16:58:15,751 INFO    HandlerThread:91547 [handler.py:handle_request_defer():170] handle defer: 1
2023-10-12 16:58:15,752 DEBUG   SenderThread:91547 [sender.py:send_request():407] send_request: defer
2023-10-12 16:58:15,752 INFO    SenderThread:91547 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-12 16:58:15,752 INFO    SenderThread:91547 [sender.py:transition_state():613] send defer: 2
2023-10-12 16:58:15,752 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: defer
2023-10-12 16:58:15,752 INFO    HandlerThread:91547 [handler.py:handle_request_defer():170] handle defer: 2
2023-10-12 16:58:15,752 INFO    HandlerThread:91547 [system_monitor.py:finish():190] Stopping system monitor
2023-10-12 16:58:15,752 INFO    HandlerThread:91547 [interfaces.py:finish():202] Joined cpu monitor
2023-10-12 16:58:15,753 DEBUG   SystemMonitor:91547 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-10-12 16:58:15,753 INFO    HandlerThread:91547 [interfaces.py:finish():202] Joined disk monitor
2023-10-12 16:58:15,753 DEBUG   SystemMonitor:91547 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-10-12 16:58:15,754 INFO    HandlerThread:91547 [interfaces.py:finish():202] Joined memory monitor
2023-10-12 16:58:15,754 DEBUG   SystemMonitor:91547 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-10-12 16:58:15,754 INFO    HandlerThread:91547 [interfaces.py:finish():202] Joined network monitor
2023-10-12 16:58:15,755 DEBUG   SenderThread:91547 [sender.py:send_request():407] send_request: defer
2023-10-12 16:58:15,755 INFO    SenderThread:91547 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-12 16:58:15,756 INFO    SenderThread:91547 [sender.py:transition_state():613] send defer: 3
2023-10-12 16:58:15,756 DEBUG   SenderThread:91547 [sender.py:send():380] send: stats
2023-10-12 16:58:15,756 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: defer
2023-10-12 16:58:15,756 INFO    HandlerThread:91547 [handler.py:handle_request_defer():170] handle defer: 3
2023-10-12 16:58:15,756 DEBUG   SenderThread:91547 [sender.py:send_request():407] send_request: defer
2023-10-12 16:58:15,756 INFO    SenderThread:91547 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-12 16:58:15,756 INFO    SenderThread:91547 [sender.py:transition_state():613] send defer: 4
2023-10-12 16:58:15,756 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: defer
2023-10-12 16:58:15,756 INFO    HandlerThread:91547 [handler.py:handle_request_defer():170] handle defer: 4
2023-10-12 16:58:15,757 DEBUG   SenderThread:91547 [sender.py:send_request():407] send_request: defer
2023-10-12 16:58:15,757 INFO    SenderThread:91547 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-12 16:58:15,757 INFO    SenderThread:91547 [sender.py:transition_state():613] send defer: 5
2023-10-12 16:58:15,757 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: defer
2023-10-12 16:58:15,757 INFO    HandlerThread:91547 [handler.py:handle_request_defer():170] handle defer: 5
2023-10-12 16:58:15,757 DEBUG   SenderThread:91547 [sender.py:send():380] send: summary
2023-10-12 16:58:15,757 INFO    SenderThread:91547 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-12 16:58:15,757 DEBUG   SenderThread:91547 [sender.py:send_request():407] send_request: defer
2023-10-12 16:58:15,757 INFO    SenderThread:91547 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-12 16:58:15,757 INFO    SenderThread:91547 [sender.py:transition_state():613] send defer: 6
2023-10-12 16:58:15,758 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: defer
2023-10-12 16:58:15,758 INFO    HandlerThread:91547 [handler.py:handle_request_defer():170] handle defer: 6
2023-10-12 16:58:15,758 DEBUG   SenderThread:91547 [sender.py:send_request():407] send_request: defer
2023-10-12 16:58:15,758 INFO    SenderThread:91547 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-12 16:58:15,761 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 16:58:16,035 INFO    Thread-12 :91547 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntulsa/Sem5/SMAI/Assignment 3/wandb/run-20231012_165814-7lih9m81/files/wandb-metadata.json
2023-10-12 16:58:16,036 INFO    Thread-12 :91547 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntulsa/Sem5/SMAI/Assignment 3/wandb/run-20231012_165814-7lih9m81/files/output.log
2023-10-12 16:58:16,036 INFO    Thread-12 :91547 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntulsa/Sem5/SMAI/Assignment 3/wandb/run-20231012_165814-7lih9m81/files/requirements.txt
2023-10-12 16:58:16,036 INFO    Thread-12 :91547 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ubuntulsa/Sem5/SMAI/Assignment 3/wandb/run-20231012_165814-7lih9m81/files/wandb-summary.json
2023-10-12 16:58:16,078 INFO    SenderThread:91547 [sender.py:transition_state():613] send defer: 7
2023-10-12 16:58:16,078 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: defer
2023-10-12 16:58:16,079 INFO    HandlerThread:91547 [handler.py:handle_request_defer():170] handle defer: 7
2023-10-12 16:58:16,079 DEBUG   SenderThread:91547 [sender.py:send_request():407] send_request: defer
2023-10-12 16:58:16,079 INFO    SenderThread:91547 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-12 16:58:16,457 INFO    wandb-upload_0:91547 [upload_job.py:push():131] Uploaded file /tmp/tmpo4ijw_3rwandb/8n8xikgm-wandb-metadata.json
2023-10-12 16:58:16,483 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: poll_exit
2023-10-12 16:58:17,033 INFO    Thread-12 :91547 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ubuntulsa/Sem5/SMAI/Assignment 3/wandb/run-20231012_165814-7lih9m81/files/config.yaml
2023-10-12 16:58:17,754 INFO    SenderThread:91547 [sender.py:transition_state():613] send defer: 8
2023-10-12 16:58:17,755 DEBUG   SenderThread:91547 [sender.py:send_request():407] send_request: poll_exit
2023-10-12 16:58:17,755 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: defer
2023-10-12 16:58:17,755 INFO    HandlerThread:91547 [handler.py:handle_request_defer():170] handle defer: 8
2023-10-12 16:58:17,756 DEBUG   SenderThread:91547 [sender.py:send_request():407] send_request: defer
2023-10-12 16:58:17,756 INFO    SenderThread:91547 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-12 16:58:17,756 INFO    SenderThread:91547 [job_builder.py:build():281] Attempting to build job artifact
2023-10-12 16:58:17,757 INFO    SenderThread:91547 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-12 16:58:17,757 INFO    SenderThread:91547 [job_builder.py:_get_program_relpath():411] run is notebook based run
2023-10-12 16:58:17,762 INFO    SenderThread:91547 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-12 16:58:17,766 INFO    SenderThread:91547 [sender.py:transition_state():613] send defer: 9
2023-10-12 16:58:17,767 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: defer
2023-10-12 16:58:17,767 DEBUG   SenderThread:91547 [sender.py:send():380] send: artifact
2023-10-12 16:58:17,767 INFO    HandlerThread:91547 [handler.py:handle_request_defer():170] handle defer: 9
2023-10-12 16:58:18,034 INFO    Thread-12 :91547 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ubuntulsa/Sem5/SMAI/Assignment 3/wandb/run-20231012_165814-7lih9m81/files/output.log
2023-10-12 16:58:19,530 INFO    SenderThread:91547 [sender.py:send_artifact():1456] sent artifact job-https___github.com_losettimourya_SMAI-Assignment-3.git_2.ipynb - {'id': 'QXJ0aWZhY3Q6NjAyNDU4OTU3', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNjE3MzEzOQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjAyNDU4OTU3', 'versionIndex': 0}}}
2023-10-12 16:58:19,530 DEBUG   SenderThread:91547 [sender.py:send_request():407] send_request: defer
2023-10-12 16:58:19,530 INFO    SenderThread:91547 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-12 16:58:19,530 INFO    SenderThread:91547 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-12 16:58:20,036 INFO    SenderThread:91547 [dir_watcher.py:finish():388] scan: /home/ubuntulsa/Sem5/SMAI/Assignment 3/wandb/run-20231012_165814-7lih9m81/files
2023-10-12 16:58:20,036 INFO    SenderThread:91547 [dir_watcher.py:finish():402] scan save: /home/ubuntulsa/Sem5/SMAI/Assignment 3/wandb/run-20231012_165814-7lih9m81/files/config.yaml config.yaml
2023-10-12 16:58:20,037 INFO    SenderThread:91547 [dir_watcher.py:finish():402] scan save: /home/ubuntulsa/Sem5/SMAI/Assignment 3/wandb/run-20231012_165814-7lih9m81/files/wandb-metadata.json wandb-metadata.json
2023-10-12 16:58:20,037 INFO    SenderThread:91547 [dir_watcher.py:finish():402] scan save: /home/ubuntulsa/Sem5/SMAI/Assignment 3/wandb/run-20231012_165814-7lih9m81/files/requirements.txt requirements.txt
2023-10-12 16:58:20,037 INFO    SenderThread:91547 [dir_watcher.py:finish():402] scan save: /home/ubuntulsa/Sem5/SMAI/Assignment 3/wandb/run-20231012_165814-7lih9m81/files/output.log output.log
2023-10-12 16:58:20,044 INFO    SenderThread:91547 [dir_watcher.py:finish():402] scan save: /home/ubuntulsa/Sem5/SMAI/Assignment 3/wandb/run-20231012_165814-7lih9m81/files/wandb-summary.json wandb-summary.json
2023-10-12 16:58:20,044 INFO    SenderThread:91547 [sender.py:transition_state():613] send defer: 10
2023-10-12 16:58:20,045 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: defer
2023-10-12 16:58:20,046 INFO    HandlerThread:91547 [handler.py:handle_request_defer():170] handle defer: 10
2023-10-12 16:58:20,047 DEBUG   SenderThread:91547 [sender.py:send_request():407] send_request: defer
2023-10-12 16:58:20,050 INFO    SenderThread:91547 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-12 16:58:20,050 INFO    SenderThread:91547 [file_pusher.py:finish():175] shutting down file pusher
2023-10-12 16:58:20,758 INFO    wandb-upload_1:91547 [upload_job.py:push():131] Uploaded file /home/ubuntulsa/Sem5/SMAI/Assignment 3/wandb/run-20231012_165814-7lih9m81/files/config.yaml
2023-10-12 16:58:20,847 INFO    wandb-upload_3:91547 [upload_job.py:push():131] Uploaded file /home/ubuntulsa/Sem5/SMAI/Assignment 3/wandb/run-20231012_165814-7lih9m81/files/wandb-summary.json
2023-10-12 16:58:20,859 INFO    wandb-upload_2:91547 [upload_job.py:push():131] Uploaded file /home/ubuntulsa/Sem5/SMAI/Assignment 3/wandb/run-20231012_165814-7lih9m81/files/output.log
2023-10-12 16:58:20,867 INFO    wandb-upload_0:91547 [upload_job.py:push():131] Uploaded file /home/ubuntulsa/Sem5/SMAI/Assignment 3/wandb/run-20231012_165814-7lih9m81/files/requirements.txt
2023-10-12 16:58:21,068 INFO    Thread-11 (_thread_body):91547 [sender.py:transition_state():613] send defer: 11
2023-10-12 16:58:21,069 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: defer
2023-10-12 16:58:21,069 INFO    HandlerThread:91547 [handler.py:handle_request_defer():170] handle defer: 11
2023-10-12 16:58:21,070 DEBUG   SenderThread:91547 [sender.py:send_request():407] send_request: defer
2023-10-12 16:58:21,070 INFO    SenderThread:91547 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-12 16:58:21,070 INFO    SenderThread:91547 [file_pusher.py:join():181] waiting for file pusher
2023-10-12 16:58:21,070 INFO    SenderThread:91547 [sender.py:transition_state():613] send defer: 12
2023-10-12 16:58:21,071 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: defer
2023-10-12 16:58:21,071 INFO    HandlerThread:91547 [handler.py:handle_request_defer():170] handle defer: 12
2023-10-12 16:58:21,071 DEBUG   SenderThread:91547 [sender.py:send_request():407] send_request: defer
2023-10-12 16:58:21,072 INFO    SenderThread:91547 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-12 16:58:21,072 INFO    SenderThread:91547 [file_stream.py:finish():595] file stream finish called
2023-10-12 16:58:21,474 INFO    SenderThread:91547 [file_stream.py:finish():599] file stream finish is done
2023-10-12 16:58:21,474 INFO    SenderThread:91547 [sender.py:transition_state():613] send defer: 13
2023-10-12 16:58:21,475 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: defer
2023-10-12 16:58:21,475 INFO    HandlerThread:91547 [handler.py:handle_request_defer():170] handle defer: 13
2023-10-12 16:58:21,475 DEBUG   SenderThread:91547 [sender.py:send_request():407] send_request: defer
2023-10-12 16:58:21,475 INFO    SenderThread:91547 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-12 16:58:21,476 INFO    SenderThread:91547 [sender.py:transition_state():613] send defer: 14
2023-10-12 16:58:21,476 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: defer
2023-10-12 16:58:21,476 INFO    HandlerThread:91547 [handler.py:handle_request_defer():170] handle defer: 14
2023-10-12 16:58:21,476 DEBUG   SenderThread:91547 [sender.py:send():380] send: final
2023-10-12 16:58:21,476 DEBUG   SenderThread:91547 [sender.py:send():380] send: footer
2023-10-12 16:58:21,476 DEBUG   SenderThread:91547 [sender.py:send_request():407] send_request: defer
2023-10-12 16:58:21,476 INFO    SenderThread:91547 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-12 16:58:25,478 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 16:58:30,479 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 16:58:35,480 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 16:58:40,482 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 16:58:45,483 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 16:58:50,484 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 16:58:55,486 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 16:59:00,488 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 16:59:05,489 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 16:59:10,491 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 16:59:15,492 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 16:59:20,493 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 16:59:25,495 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 16:59:30,496 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 16:59:35,498 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 16:59:40,499 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 16:59:45,501 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 16:59:50,502 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 16:59:55,504 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:00:00,505 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:00:05,507 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:00:10,508 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:00:15,510 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:00:20,511 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:00:25,512 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:00:30,514 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:00:35,515 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:00:40,517 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:00:45,518 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:00:50,519 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:00:55,521 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:01:00,522 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:01:05,523 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:01:10,526 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:01:15,527 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:01:20,529 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:01:25,530 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:01:30,531 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:01:35,533 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:01:40,534 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:01:45,535 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:01:50,537 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:01:55,538 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:02:00,539 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:02:05,540 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
2023-10-12 17:02:10,541 DEBUG   HandlerThread:91547 [handler.py:handle_request():144] handle_request: status_report
